ts_gps,cell_eci,split,rsrp_meas,snr_meas,rsrp_raw,rsrp_los,is_los,los_minus_tot,dist_tx_rx_m,dist_veh_tx_m,dist_veh_rx_m,veh_x,veh_y,tx_src
2021-06-23 14:30:51,26356994,train,-103.4247448979592,-1.706122440723132,-75.32710266113281,-75.32710266113281,True,0.0,1258.3068407796966,1087.8818966926192,186.12705683620464,-2842.815315574251,-454.55666666672784,wcl
2021-06-23 16:49:22,26356994,train,-90.709375,6.511999999284744,-74.74192810058594,-74.74192810058594,True,0.0,1176.2826491480307,1087.8818966926192,101.01695106018722,-2804.984589552924,-402.7928666676988,wcl
2021-06-23 16:48:24,26356994,train,-101.048125,-2.7459999864548443,-75.62102508544922,-75.62102508544922,True,0.0,1301.637432557466,1087.8818966926192,231.2472799752833,-2875.6772298197825,-497.414866667676,wcl
2021-06-23 16:48:56,26356994,train,-94.3175,5.09100001335144,-74.86117553710938,-74.86117553710938,True,0.0,1192.552497041632,1087.8818966926192,117.90768480477938,-2812.7765898379935,-413.3682666663097,wcl
2021-06-22 18:00:36,26356994,train,-95.52125,4.35599999845028,-74.9483871459961,-74.9483871459961,True,0.0,1204.5932831588098,1087.8818966926192,129.77771443974783,-2804.1940967704572,-405.7613999998651,wcl
2021-06-22 18:00:31,26356994,train,-95.17,4.032000008821488,-75.03572082519531,-75.03572082519531,True,0.0,1216.7740059999696,1087.8818966926192,142.48383110393527,-2814.018792781973,-420.2329999997127,wcl
2021-06-23 16:49:09,26356994,train,-90.365,9.28000002861023,-74.76419067382812,-74.76419067382812,True,0.0,1179.303389931399,1087.8818966926192,104.13070662564263,-2808.2594882233484,-407.2456666667392,wcl
2021-06-23 16:48:35,26356994,train,-104.546875,-1.6699999947845936,-75.3177261352539,-75.3177261352539,True,0.0,1256.9482148813945,1087.8818966926192,185.53972363929088,-2850.6073158593213,-463.6478000000466,wcl
2021-06-23 16:48:40,26356994,train,-103.9225,-2.137000005990267,-75.2024917602539,-75.2024917602539,True,0.0,1240.3747948887183,1087.8818966926192,168.32152460969772,-2844.170446058669,-456.04093333360197,wcl
2021-06-22 18:00:03,26356994,train,-102.59,-3.60699999332428,-75.1739501953125,-75.1739501953125,True,0.0,1236.3022825397516,1087.8818966926192,162.77735574357732,-2828.5864454886496,-440.2705999997451,wcl
2021-06-23 16:48:34,26356994,train,-101.70430107526882,0.7354838696698989,-75.35159301757812,-75.35159301757812,True,0.0,1261.8609035700604,1087.8818966926192,190.53623750914247,-2852.3012289646927,-465.6886666663064,wcl
2021-06-23 15:37:23,26356994,train,-88.524375,10.524000029563904,-74.9552001953125,-74.9552001953125,True,0.0,1205.5390250979915,1087.8818966926192,131.10398701681763,-2808.146560683151,-404.27713333299096,wcl
2021-06-23 16:49:17,26356994,train,-90.144375,9.320999984741212,-74.76419067382812,-74.76419067382812,True,0.0,1179.303389931399,1087.8818966926192,104.13070662564263,-2807.920705602274,-406.87460000021844,wcl
2021-06-22 15:27:12,26356994,train,-103.614375,-2.293999999538064,-75.2719955444336,-75.2719955444336,True,0.0,1250.3449221681117,1087.8818966926192,177.07243457789303,-2817.971256694787,-424.31473333302336,wcl
2021-06-22 17:00:36,26356994,train,-94.356875,5.170000002533198,-74.8720932006836,-74.8720932006836,True,0.0,1194.0529232197937,1087.8818966926192,120.24917124169069,-2838.74992412136,-456.2264666664669,wcl
2021-06-23 16:49:20,26356994,train,-91.443125,6.486999988555908,-74.75952911376953,-74.75952911376953,True,0.0,1178.6705979748483,1087.8818966926192,103.49742437128745,-2807.130212819808,-405.7613999998651,wcl
2021-06-23 14:30:56,26356994,train,-90.831875,8.697999992370605,-75.01811218261719,-75.01811218261719,True,0.0,1214.30742882454,1087.8818966926192,140.07282009766638,-2811.8731695152087,-413.73933333362146,wcl
2021-06-22 17:00:35,26356994,train,-93.531875,6.729999980926514,-74.94192504882812,-74.94192504882812,True,0.0,1203.6971420716352,1087.8818966926192,130.3539478843777,-2841.2343300093185,-459.38053333308005,wcl
2021-06-22 17:00:19,26356994,train,-94.215625,4.502999988794326,-75.77055358886719,-75.77055358886719,True,0.0,1324.2492534636585,1087.8818966926192,254.40241198748333,-2872.2894036087987,-499.82679999966564,wcl
2021-06-23 16:49:12,26356994,train,-89.845,9.951999950408936,-74.76419067382812,-74.76419067382812,True,0.0,1179.303389931399,1087.8818966926192,104.13070662564263,-2808.2594882233484,-407.2456666667392,wcl
2021-06-23 16:48:59,26356994,train,-94.80855263157896,2.9831578941721664,-74.8134536743164,-74.8134536743164,True,0.0,1186.0143830428196,1087.8818966926192,111.08063350128701,-2809.275836086692,-408.5443999999575,wcl
2021-06-23 14:30:57,26356994,train,-90.695,9.586000030040742,-74.94711303710938,-74.94711303710938,True,0.0,1204.4166839999623,1087.8818966926192,129.64076449965174,-2805.4362997145563,-404.46266666664684,wcl
2021-06-22 17:59:47,26356994,train,-107.03963414634148,-5.235365859073837,-75.36599731445312,-75.36599731445312,True,0.0,1263.9569479822937,1087.8818966926192,191.77080198223877,-2847.784127350289,-465.8741999999623,wcl
2021-06-23 16:49:15,26356994,train,-90.181875,9.47999997138977,-74.76288604736328,-74.76288604736328,True,0.0,1179.126477080758,1087.8818966926192,103.99937163392046,-2808.2594882233484,-407.2456666667392,wcl
2021-06-23 15:37:21,26356994,train,-98.87875,0.9989999916404486,-75.08059692382812,-75.08059692382812,True,0.0,1223.0797761211127,1087.8818966926192,149.53050889844548,-2819.5522422597205,-420.2329999997127,wcl
2021-06-23 14:30:53,26356994,train,-102.718125,-2.669999988153577,-75.21205139160156,-75.21205139160156,True,0.0,1241.7405404212839,1087.8818966926192,168.88775904356584,-2830.9579238361694,-439.15740000018275,wcl
2021-06-22 17:00:37,26356994,train,-94.35,4.070000010579824,-74.80895233154297,-74.80895233154297,True,0.0,1185.399565832362,1087.8818966926192,111.32401373623239,-2836.3784457735987,-453.2579333335096,wcl
2021-06-23 15:37:24,26356994,train,-90.455,7.94800003528595,-74.89317321777344,-74.89317321777344,True,0.0,1196.9563394844938,991.632563579624,206.69860000285496,-2802.6131112054036,-395.9281333335048,wcl
2021-06-23 16:49:24,26356994,train,-91.334375,7.088000038862228,-74.7154312133789,-74.7154312133789,True,0.0,1172.697807683428,991.632563579624,181.92086332234922,-2800.4674879385193,-396.48473333289047,wcl
2021-06-23 14:30:58,26356994,train,-90.869375,8.080000043287873,-74.86970520019531,-74.86970520019531,True,0.0,1193.7258977343636,967.9783437608297,259.8259444523012,-2798.999429913904,-394.8149333339424,wcl
2021-06-22 18:00:46,26356994,train,-92.2825,8.402000017166138,-74.88629150390625,-74.88629150390625,True,0.0,1196.008571981026,967.9783437608297,262.33712310381037,-2779.350037890752,-363.0887333333638,wcl
2021-06-22 18:00:50,26356994,train,-93.724375,6.104999992847443,-74.78781127929688,-74.78781127929688,True,0.0,1182.515089347558,967.9783437608297,248.26878616536393,-2770.9933999038517,-344.9064666667263,wcl
2021-06-22 18:00:42,26356994,train,-92.250625,8.777999968528748,-74.8911361694336,-74.8911361694336,True,0.0,1196.6763418719138,967.9783437608297,263.0511988937315,-2788.6100962004375,-380.3433333333038,wcl
2021-06-22 18:00:45,26356994,train,-92.744375,8.219999990463258,-74.88807678222656,-74.88807678222656,True,0.0,1196.2540948150263,967.9783437608297,262.6275326328901,-2781.6085886979545,-367.5415333339862,wcl
2021-06-22 18:00:49,26356994,train,-94.244375,4.258000007867813,-74.82125854492188,-74.82125854492188,True,0.0,1187.081366152575,967.9783437608297,253.026896501715,-2773.0260956302973,-349.5448000002136,wcl
2021-06-23 15:37:25,26356994,train,-90.188125,6.663999998569489,-74.82768249511719,-74.82768249511719,True,0.0,1187.9594853551698,967.9783437608297,253.95223118558792,-2797.079661727656,-387.5791333340186,wcl
2021-06-22 18:00:40,26356994,train,-93.26125,6.97800000667572,-74.90007019042969,-74.90007019042969,True,0.0,1197.908691365655,967.9783437608297,264.24394986367855,-2793.5789079763545,-388.87786666644587,wcl
2021-06-23 16:49:27,26356994,train,-93.40375,4.177999997138977,-74.6384506225586,-74.6384506225586,True,0.0,1162.344435486428,967.9783437608297,228.18264333207125,-2792.3367050322545,-383.68293333357286,wcl
2021-06-22 18:00:57,26356994,train,-98.866875,-0.6309999918937683,-74.50897979736328,-74.50897979736328,True,0.0,1145.1367299317449,869.9598806783711,287.8918270678683,-2756.0869645761004,-299.8218666666534,wcl
2021-06-22 15:28:36,26356993,train,-95.73125,10.597000019550324,-66.64371490478516,-66.64574432373047,True,-0.0020294189453125,462.38824552708013,482.1074348327243,117.44666844545559,-2506.8558829963445,571.813733333174,refined
2021-06-22 17:02:23,26356993,train,-89.43375,10.761999979019166,-65.70683288574219,-65.70683288574219,True,0.0,414.8221158072914,482.1074348327243,88.02928354497065,-2514.9866659023683,505.7638666663712,refined
2021-06-22 15:28:39,26356993,train,-96.944375,9.53199995994568,-66.31591796875,-66.31763458251953,True,-0.00171661376953125,445.18077225755843,446.8787559354121,153.76685777250808,-2500.5319407361303,605.3952666663565,refined
2021-06-22 18:02:21,26356993,train,-95.46625,9.34900002002716,-65.63493347167969,-65.63493347167969,True,0.0,411.38657085146696,544.1861091380206,163.69020174804658,-2493.9821433950397,617.4549333334235,refined
2021-06-22 15:30:14,26356993,train,-96.276875,3.039999993517995,-65.91290283203125,-65.91290283203125,True,0.0,424.82753599954737,544.1861091380206,120.3010074664457,-2437.06666305239,672.001733333336,refined
2021-06-22 18:02:08,26356993,train,-95.855625,10.732000031471252,-66.16200256347656,-66.16366577148438,True,-0.0016632080078125,437.32630061225586,544.1861091380206,214.44282374695035,-2492.8528679913784,618.1970666664652,refined
2021-06-23 16:51:16,26356993,train,-96.28875,7.629000010490418,-65.78270721435547,-65.78270721435547,True,0.0,418.47884336480456,544.1861091380206,163.47930573876528,-2483.818664762329,625.6184000000449,refined
2021-06-23 16:51:51,26356993,train,-96.785,6.459999979436398,-65.83726501464844,-65.83726501464844,True,0.0,421.1277814994688,544.1861091380206,126.70425295475806,-2435.2598224065805,668.1055333336813,refined
2021-06-22 15:30:07,26356993,train,-95.08601485148516,9.131683178467323,-65.8998794555664,-65.8998794555664,True,0.0,424.1880220018006,544.1861091380206,122.4784816914378,-2459.765098665211,668.8476666667227,refined
2021-06-22 15:28:43,26356993,train,-98.27375,5.9070000363141295,-65.85789489746094,-65.85789489746094,True,0.0,422.1338410300588,544.1861091380206,175.47643742786903,-2488.56162145761,635.8227333337169,refined
2021-06-23 14:32:46,26356993,train,-88.366875,4.284999997839332,-65.79434204101562,-65.79434204101562,True,0.0,419.04198518160644,544.1861091380206,141.08781032237897,-2470.267359918875,649.3666666668671,refined
2021-06-23 15:40:39,26356993,train,-94.263125,1.12500001385808,-65.80712890625,-65.80712890625,True,0.0,419.6626772925527,544.1861091380206,133.2200540592675,-2459.313388503698,663.6527333322679,refined
2021-06-22 17:03:10,26356993,train,-94.4575,8.032000033855438,-66.7350082397461,-66.7350082397461,True,0.0,467.18245864762207,544.1861091380206,77.14623847755125,-2402.96254586288,673.8570666667308,refined
2021-06-22 15:30:15,26356993,train,-97.36571782178218,0.6267326879176763,-65.94100189208984,-65.94100189208984,True,0.0,426.21019253359054,544.1861091380206,118.61488619339121,-2432.436633897548,672.7438666663775,refined
2021-06-22 18:02:43,26356993,train,-97.06625,8.710000022649766,-65.57694244384766,-65.57694244384766,True,0.0,408.6353323264149,544.1861091380206,165.8727940978633,-2490.7072447246146,626.1750000002214,refined
2021-06-23 16:51:13,26356993,train,-99.82,5.508000016137958,-65.99007415771484,-65.99007415771484,True,0.0,428.63630208479066,544.1861091380206,180.9298212179137,-2492.73994045106,601.1280000001809,refined
2021-06-22 15:29:51,26356993,train,-95.25875,8.477000004053115,-65.89786529541016,-65.89786529541016,True,0.0,424.08952832415736,544.1861091380206,122.89449438680579,-2462.814142255,668.2910666665462,refined
2021-06-23 16:51:44,26356993,train,-94.88625,6.572000013589859,-65.79055786132812,-65.79055786132812,True,0.0,418.8589249162335,544.1861091380206,134.13811763762934,-2469.476867136409,661.7973999996639,refined
2021-06-22 17:03:05,26356993,train,-94.390625,8.13,-66.7350082397461,-66.7350082397461,True,0.0,467.18245864762207,544.1861091380206,77.14623847755125,-2420.0146044575145,672.5583333335126,refined
2021-06-22 15:29:49,26356993,train,-96.12375,7.793000024557114,-65.90107727050781,-65.90107727050781,True,0.0,424.2470803311047,544.1861091380206,122.77764497348144,-2462.814142255,668.2910666665462,refined
2021-06-22 18:04:28,26356993,train,-96.933125,4.801999994069337,-69.14111328125,-69.14111328125,True,0.0,616.7869792870891,705.7126417178521,91.39338713238568,-2328.3174416833267,425.0568666668559,refined
2021-06-22 15:32:03,26356993,train,-100.584375,0.0240000038594007,-69.27466583251953,-69.27466583251953,True,0.0,626.3639151332261,705.7126417178521,83.18520958213671,-2327.188166279786,443.79573333367006,refined
2021-06-22 15:31:37,26356993,train,-99.49875,4.898000011891127,-69.06986999511719,-69.06986999511719,True,0.0,611.7379004378681,705.7126417178521,94.14713847516707,-2327.6398764411783,450.2893999997613,refined
2021-06-22 17:04:32,26356993,train,-99.54625,5.753000006079674,-69.2308349609375,-69.2308349609375,True,0.0,623.2048364056459,705.7126417178521,88.22621629421658,-2326.284745956881,420.4185333333686,refined
2021-06-22 18:04:34,26356993,train,-104.274375,1.4030000056326388,-69.3753433227539,-69.3753433227539,True,0.0,633.6821109706783,705.7126417178521,83.94519266606176,-2326.284745956881,408.35886666709257,refined
2021-06-22 18:04:27,26356993,train,-99.35625,4.009000009149313,-69.12617492675781,-69.12617492675781,True,0.0,615.7249539410035,705.7126417178521,92.01493926863485,-2328.8820793851573,430.4373333333848,refined
2021-06-22 15:31:34,26356993,train,-102.27625,5.701999994516373,-68.92594146728516,-68.92594146728516,True,0.0,601.6633754375276,705.7126417178521,104.47836331026845,-2330.124282329137,463.0911999998699,refined
2021-06-22 18:04:11,26356993,train,-102.20125,8.909999997615815,-68.35358428955078,-68.35358428955078,True,0.0,563.2051880008685,705.7126417178521,155.81749431293588,-2335.9965144280786,462.34906666603734,refined
2021-06-22 17:04:37,26356993,train,-104.48,0.8699999970942736,-69.4229507446289,-69.4229507446289,True,0.0,637.1712504580987,705.7126417178521,83.60690862460373,-2325.2683980935376,415.9657333335372,refined
2021-06-23 14:34:59,26356993,train,-97.8625,-1.0439999848604202,-69.37210083007812,-69.37210083007812,True,0.0,633.4444447898985,705.7126417178521,77.81569077304937,-2327.6398764411783,436.00333333356957,refined
2021-06-22 15:32:24,26356993,train,-99.710625,2.478999997600913,-69.27466583251953,-69.27466583251953,True,0.0,626.3639151332261,705.7126417178521,83.18520958213671,-2327.3010938201037,443.4246666663583,refined
2021-06-22 15:31:53,26356993,train,-100.094375,0.6920000026375055,-69.27466583251953,-69.27466583251953,True,0.0,626.3639151332261,705.7126417178521,83.18520958213671,-2327.188166279786,443.79573333367006,refined
2021-06-23 14:34:03,26356993,train,-104.8725,3.305000003948808,-68.1871337890625,-68.1871337890625,True,0.0,552.4870177025302,667.3105547387825,114.91600570061783,-2344.3531524149794,515.9682000000432,refined
2021-06-22 15:30:43,26356993,train,-95.594375,5.245000004395843,-67.23371887207031,-67.23371887207031,True,0.0,494.8909400828498,667.3105547387825,189.87771098671385,-2359.711297904002,575.8954666664846,refined
2021-06-23 16:53:23,26356993,train,-94.64,13.848000001907348,-67.82048034667969,-67.82048034667969,True,0.0,529.5888406153986,667.3105547387825,147.14519469871342,-2361.6310660902504,580.1627333334511,refined
2021-06-22 18:04:03,26356993,train,-96.029375,12.914999982714653,-67.7629165649414,-67.7629165649414,True,0.0,526.0807772178196,667.3105547387825,153.24185562396286,-2349.6607468118505,532.2951333332858,refined
2021-06-22 17:03:28,26356993,train,-96.59,9.074999980926512,-67.68637084960938,-67.68637084960938,True,0.0,521.4509973296123,667.3105547387825,162.83303267028197,-2358.807877581218,598.5305333337444,refined
2021-06-22 15:30:50,26356993,train,-95.03,5.5509999781847,-67.23371887207031,-67.23371887207031,True,0.0,494.8909400828498,667.3105547387825,189.87771098671385,-2351.3546599173424,557.1565999996704,refined
2021-06-23 16:53:34,26356993,train,-100.4225,8.97799998998642,-68.44982147216797,-68.44982147216797,True,0.0,569.4959106005203,667.3105547387825,103.09443829340873,-2346.272920600987,506.6915333322777,refined
2021-06-22 15:31:02,26356993,train,-93.1575,7.453999996781349,-67.23371887207031,-67.23371887207031,True,0.0,494.8909400828498,667.3105547387825,189.87771098671385,-2349.09610911002,557.1565999996704,refined
2021-06-22 15:30:30,26356993,train,-95.00433168316832,6.368316835179778,-67.22655487060547,-67.22655487060547,True,0.0,494.48177001502415,642.3211192629226,147.94817850150213,-2369.5359939155182,651.4075333323359,refined
2021-06-22 18:03:32,26356993,train,-96.191875,8.87600000858307,-65.75956726074219,-65.75956726074219,True,0.0,417.3600441621744,642.3211192629226,230.88473340525482,-2397.7678790062064,670.7030000001178,refined
2021-06-22 18:03:06,26356993,train,-97.415625,8.819999997615815,-65.75732421875,-65.75732421875,True,0.0,417.25146135550614,642.3211192629226,230.99765987730424,-2399.010081950186,673.3004666665543,refined
2021-06-22 17:03:25,26356993,train,-95.471875,7.777000008821488,-67.52816009521484,-67.52816009521484,True,0.0,512.0106022604361,642.3211192629226,130.31173601256836,-2363.3249791958624,623.3920000001291,refined
2021-06-23 14:33:34,26356993,train,-93.6475,-1.775000007748604,-66.88882446289062,-66.88882446289062,True,0.0,475.56044981760806,642.3211192629226,167.39755547892537,-2393.36370493212,669.4042666668995,refined
2021-06-23 14:33:28,26356993,train,-93.8425,1.8749999958276748,-66.46834564208984,-66.46834564208984,True,0.0,453.0040165675524,642.3211192629226,190.47138864134314,-2393.7024875531947,669.0332000003787,refined
2021-06-22 17:03:23,26356993,train,-93.375625,6.372999981939793,-67.37159729003906,-67.37159729003906,True,0.0,502.83593211051016,642.3211192629226,139.48524231400285,-2366.599877866167,640.0899999998924,refined
2021-06-23 16:52:35,26356993,train,-96.855,4.611000003814698,-67.19359588623047,-67.19359588623047,True,0.0,492.60280243209195,642.3211192629226,149.81653178307496,-2365.0188923011137,618.382600000121,refined
2021-06-22 15:30:26,26356993,train,-89.8225,7.210000022649765,-66.97047424316406,-66.97047424316406,True,0.0,480.067465378039,642.3211192629226,162.49009559384297,-2375.40822601446,671.8161999996801,refined
2021-06-22 12:09:11,26356993,train,-94.65277777777776,-1.7344444582031833,-67.94410705566406,-67.94418334960938,True,-7.62939453125e-05,537.206762815031,1271.4785589677733,890.0745607013454,-1792.3633351235605,430.4373333333848,refined
2021-06-23 14:36:41,26365186,train,-88.835,1.5590000002086162,-62.68767547607422,-62.68767547607422,True,0.0,292.32929425609797,213.74154325431036,132.07163940848585,-2118.04636152868,397.226866666723,refined
2021-06-23 14:36:33,26365186,train,-84.83375,2.791999998092652,-63.400054931640625,-63.400054931640625,True,0.0,317.5439537944783,213.74154325431036,155.44900090217837,-2175.413552032601,392.7740666668916,refined
2021-06-23 14:36:51,26365186,train,-81.056875,13.658000049591063,-59.118309020996094,-59.118309020996094,True,0.0,192.64474780899909,72.34842063399981,125.66703018902582,-2002.8602703589638,409.28653333299906,refined
2021-06-23 14:36:45,26365186,train,-82.995625,8.613000020980834,-61.424591064453125,-61.424591064453125,True,0.0,252.35990089014072,72.34842063399981,188.21091816942265,-2076.15024405422,401.67966666655445,refined
2021-06-22 15:33:33,26365186,train,-93.328125,-2.587999989390373,-65.54633331298828,-65.54633331298828,True,0.0,407.190886258487,72.34842063399981,346.28799863636925,-2089.92740397855,404.46266666664684,refined
2021-06-23 14:36:44,26365186,train,-83.120625,6.990999994277954,-61.77238464355469,-61.77238464355469,True,0.0,262.79849917345354,72.34842063399981,199.05060852297032,-2087.330070550033,400.5664666669921,refined
2021-06-23 15:43:07,26365186,train,-85.975,12.937999982833862,-60.56182861328125,-60.56182861328125,True,0.0,228.17759929172055,72.34842063399981,163.07961194812765,-2049.160561907631,408.5443999999575,refined
2021-06-22 17:06:01,26365186,train,-85.648125,9.115,-61.6446533203125,-61.6446533203125,True,0.0,258.9168974700702,72.34842063399981,194.5171726859651,-2073.101200464431,405.946933333521,refined
2021-06-22 15:33:58,26365186,train,-87.76625,5.230999999642372,-61.99150848388672,-61.99150848388672,True,0.0,269.59080582383683,72.34842063399981,205.9193801096965,-2084.2810269602437,407.8022666669159,refined
2021-06-22 18:05:57,26365186,train,-84.621875,14.333000020980837,-60.69690704345703,-60.69690704345703,True,0.0,231.80891241427682,72.34842063399981,166.87403518689064,-2030.527517747822,410.3997333333524,refined
2021-06-22 18:06:03,26365186,train,-80.814375,21.380000019073485,-57.191200256347656,-57.191200256347656,True,0.0,153.3665463713606,73.21261907327941,179.22687992474957,-1957.9151092948352,418.006599999797,refined
2021-06-23 16:55:13,26365186,train,-77.576875,24.16800003051758,-55.01377868652344,-55.197898864746094,True,-0.18412017822265625,120.68508009722899,73.21261907327941,137.59882739019673,-1929.5702966638285,422.08833333231667,refined
2021-06-23 14:36:56,26365186,train,-80.48375,18.42199993610382,-56.535675048828125,-56.535675048828125,True,0.0,141.81739208912794,73.21261907327941,165.48463100548778,-1940.9759782403978,415.5946666670164,refined
2021-06-23 15:43:12,26365186,train,-83.56125,15.524999978244304,-58.54127502441406,-58.54127502441406,True,0.0,179.98196948828303,73.21261907327941,208.7464048890742,-1989.1960379751924,414.8525333331838,refined
2021-06-22 17:06:20,26365186,train,-75.043125,25.07899990081787,-51.928558349609375,-51.93846130371094,True,-0.0099029541015625,80.2973197857913,159.6429804748836,159.2072998676346,-1842.3902355040448,430.066266666864,refined
2021-06-23 14:37:08,26365186,train,-76.591875,19.494999928474428,-52.060211181640625,-52.07389831542969,True,-0.0136871337890625,81.71682212519661,159.6429804748836,117.29746410901251,-1804.7853645633531,429.32413333303145,refined
2021-06-22 18:06:16,26365186,train,-73.935625,25.37400003433228,-51.700836181640625,-51.70941162109375,True,-0.008575439453125,77.94028402147104,159.6429804748836,124.96263934989432,-1818.9013071087575,431.73606666660305,refined
2021-06-23 15:43:28,26365186,train,-76.42875,22.83500005722046,-51.58549499511719,-51.593017578125,True,-0.0075225830078125,76.76305023110355,159.6429804748836,133.08499338898213,-1813.4807851714484,434.33353333303955,refined
2021-06-22 15:34:19,26365186,train,-77.82797029702971,22.73960393018061,-52.062652587890625,-52.07508850097656,True,-0.0124359130859375,81.72940596963647,159.6429804748836,175.02833033866384,-1876.3814251531169,432.4782000004356,refined
2021-06-23 14:37:05,26365186,train,-74.43125,19.65,-51.60310363769531,-51.60797119140625,True,-0.0048675537109375,76.91361130549244,159.6429804748836,151.11330425172446,-1838.4377715913506,425.6134666670326,refined
2021-06-22 15:34:32,26365186,train,-79.475625,17.55000005722046,-55.72447967529297,-55.98579406738281,True,-0.26131439208984375,132.7542330098258,256.1477597759524,134.0351344758014,-1722.4611876392885,446.39320000010656,refined
2021-06-23 15:44:04,26365186,train,-76.6325,26.258999996185302,-54.64326477050781,-54.792015075683594,True,-0.14875030517578125,114.86009159373741,256.1477597759524,158.0204050875793,-1786.039392863226,436.37440000009036,refined
2021-06-22 18:06:24,26365186,train,-73.9175,22.638999977111816,-54.05903625488281,-54.162017822265625,True,-0.1029815673828125,106.30959287333057,256.1477597759524,168.08437373363375,-1726.074868930788,441.75486666661925,refined
2021-06-23 16:55:26,26365186,train,-78.879375,22.039999961853027,-53.28807830810547,-53.345062255859375,True,-0.05698394775390625,96.04401561355115,256.1477597759524,189.52856952275053,-1785.81353778247,434.51906666669544,refined
2021-06-23 15:44:15,26365186,train,-79.9075,20.62900001525879,-56.869354248046875,-57.27379608154297,True,-0.40444183349609375,154.88216310644185,256.1477597759524,109.49952196405357,-1721.3319122357477,441.56933333375434,refined
2021-06-23 15:43:36,26365186,train,-76.029375,25.90799995422364,-54.08799743652344,-54.193084716796875,True,-0.1050872802734375,106.71781032114738,256.1477597759524,168.88446658293148,-1786.039392863226,436.55993333374624,refined
2021-06-23 15:43:43,26365186,train,-76.825625,24.78199998855591,-54.641143798828125,-54.789695739746094,True,-0.14855194091796875,114.82759695214662,256.1477597759524,157.76254523070546,-1786.039392863226,436.37440000009036,refined
2021-06-23 15:43:52,26365186,train,-76.52625,25.45599996566773,-54.64326477050781,-54.792015075683594,True,-0.14875030517578125,114.86009159373741,256.1477597759524,158.0204050875793,-1786.039392863226,436.37440000009036,refined
2021-06-23 16:55:33,26365186,train,-80.6475,19.45100001335144,-56.978187561035156,-57.397911071777344,True,-0.4197235107421875,157.186101823198,256.1477597759524,107.99910396920845,-1705.296201504095,443.4246666663583,refined
2021-06-23 15:44:12,26365186,train,-78.92125,18.62999999046325,-55.70103454589844,-55.95966339111328,True,-0.25862884521484375,132.33686460057027,256.1477597759524,136.0344108226242,-1748.0957393014598,438.97186666652686,refined
2021-06-22 12:09:24,26365186,train,-95.490625,-2.7160000079870223,-67.5016860961914,-67.5016860961914,True,0.0,510.4478752410437,354.59479474686873,847.1890752285186,-1654.8175909622187,445.4655333334091,refined
2021-06-22 15:34:36,26365186,train,-80.845625,16.945999946594238,-57.78535461425781,-58.33003234863281,True,-0.544677734375,175.54763766542584,354.59479474686873,185.07138090909044,-1676.499678711696,452.14473333315624,refined
2021-06-23 14:37:19,26365186,train,-83.19125,10.892000017166138,-57.930206298828125,-58.49755859375,True,-0.567352294921875,179.0557571287975,354.59479474686873,182.59354442140625,-1680.6779977052668,442.6825333333167,refined
2021-06-22 12:09:26,26365186,train,-95.94875,-3.499999989643693,-67.34120178222656,-67.34120178222656,True,0.0,501.07373607527944,354.59479474686873,837.8126934546208,-1635.8457641813354,447.32086666601305,refined
2021-06-23 15:44:19,26365186,train,-77.870625,19.02599999427796,-58.23967742919922,-58.85638427734375,True,-0.6167068481445312,186.7947321093009,354.59479474686873,173.46905327689637,-1680.903852785903,446.76426666662735,refined
2021-06-22 18:06:49,26365186,train,-75.825625,23.502999992370604,-54.824485778808594,-54.99186706542969,True,-0.16738128662109375,117.69631358760995,453.72156889981426,352.73583088788666,-1580.0595592422271,458.6384000000385,refined
2021-06-22 18:06:41,26365186,train,-75.835,24.14199989318848,-54.830482482910156,-54.99842834472656,True,-0.16794586181640625,117.79045740095451,453.72156889981426,352.62297028533146,-1587.2869218253463,457.8962666669969,refined
2021-06-22 12:10:03,26365186,train,-87.920625,6.48599999666214,-61.40403747558594,-61.40403747558594,True,0.0,251.75603739718028,453.72156889981426,681.2588863068164,-1505.4144550627946,461.79246666665165,refined
2021-06-22 18:06:46,26365186,train,-76.001875,21.453999996185303,-54.824485778808594,-54.99186706542969,True,-0.16738128662109375,117.69631358760995,453.72156889981426,352.73583088788666,-1587.0610667447102,457.710733333341,refined
2021-06-22 18:06:45,26365186,train,-75.91375,21.921000022888183,-54.824485778808594,-54.99186706542969,True,-0.16738128662109375,117.69631358760995,453.72156889981426,352.73583088788666,-1587.0610667447102,457.710733333341,refined
2021-06-22 12:10:16,26365186,train,-84.05,13.459000005722046,-57.09516906738281,-57.09516906738281,True,0.0,151.62171182829516,453.72156889981426,571.3647250761637,-1500.5585708271958,462.5345999996932,refined
2021-06-22 12:10:29,26365186,train,-76.075625,20.65800001144409,-51.98313903808594,-51.99485778808594,True,-0.01171875,80.88607270169732,453.72156889981426,447.6922426952647,-1501.0102809885877,462.16353333317244,refined
2021-06-22 18:06:53,26365186,train,-75.190625,24.37400003433228,-54.830482482910156,-54.99842834472656,True,-0.16794586181640625,117.79045740095451,453.72156889981426,352.62297028533146,-1557.9257613312373,461.42140000013086,refined
2021-06-22 12:10:38,26365186,train,-76.26375,14.765999975204467,-53.5391845703125,-53.610008239746094,True,-0.07082366943359375,99.27651791498279,553.1627750565324,484.82942984478973,-1487.1201935240601,464.3899333322972,refined
